store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
14,A,56,10/1/2010,2369.06,FALSE,21.43333333,0.715114083,8.724
14,A,56,11/5/2010,783.39,FALSE,7.583333333,0.77059024,8.724
14,A,56,12/3/2010,3365.85,FALSE,4.961111111,0.804668451,8.724
14,A,56,1/7/2011,595.23,FALSE,1.288888889,0.843501761,8.549
14,A,58,2/5/2010,3267,FALSE,-2.605555556,0.73545534,8.992
14,A,58,3/5/2010,8512,FALSE,2.85,0.733606135,8.992
14,A,58,4/2/2010,4743,FALSE,8.744444444,0.752890704,8.899
14,A,58,5/7/2010,6920,FALSE,21.52777778,0.783534677,8.899
14,A,58,6/4/2010,9965,FALSE,24.40555556,0.752098188,8.899
14,A,58,7/2/2010,8645,FALSE,24.78333333,0.743644678,8.743
14,A,58,8/6/2010,13389,FALSE,25.09444444,0.73545534,8.743
14,A,58,9/3/2010,9103,FALSE,25.76111111,0.71722746,8.743
14,A,58,10/1/2010,4745,FALSE,21.43333333,0.715114083,8.724
14,A,58,11/5/2010,4386,FALSE,7.583333333,0.77059024,8.724
14,A,58,12/3/2010,6838,FALSE,4.961111111,0.804668451,8.724
14,A,58,1/7/2011,7152,FALSE,1.288888889,0.843501761,8.549
14,A,59,2/5/2010,857.83,FALSE,-2.605555556,0.73545534,8.992
14,A,59,3/5/2010,959.91,FALSE,2.85,0.733606135,8.992
14,A,59,4/2/2010,920.94,FALSE,8.744444444,0.752890704,8.899
14,A,59,5/7/2010,851.11,FALSE,21.52777778,0.783534677,8.899
14,A,59,6/4/2010,649.27,FALSE,24.40555556,0.752098188,8.899
14,A,59,7/2/2010,822.28,FALSE,24.78333333,0.743644678,8.743
14,A,59,8/6/2010,777.73,FALSE,25.09444444,0.73545534,8.743
14,A,59,9/3/2010,727.7,FALSE,25.76111111,0.71722746,8.743
14,A,59,10/1/2010,587.54,FALSE,21.43333333,0.715114083,8.724
14,A,59,11/5/2010,2059.01,FALSE,7.583333333,0.77059024,8.724
14,A,59,12/3/2010,5617.01,FALSE,4.961111111,0.804668451,8.724
14,A,59,1/7/2011,7176.68,FALSE,1.288888889,0.843501761,8.549
14,A,60,2/5/2010,387.2,FALSE,-2.605555556,0.73545534,8.992
14,A,60,3/5/2010,396,FALSE,2.85,0.733606135,8.992
14,A,60,4/2/2010,492.8,FALSE,8.744444444,0.752890704,8.899
14,A,60,5/7/2010,510.4,FALSE,21.52777778,0.783534677,8.899
14,A,60,6/4/2010,324.8,FALSE,24.40555556,0.752098188,8.899
14,A,60,7/2/2010,431.2,FALSE,24.78333333,0.743644678,8.743
14,A,60,8/6/2010,325.6,FALSE,25.09444444,0.73545534,8.743
14,A,60,9/3/2010,402.6,FALSE,25.76111111,0.71722746,8.743
14,A,60,10/1/2010,431.2,FALSE,21.43333333,0.715114083,8.724
14,A,60,11/5/2010,456.2,FALSE,7.583333333,0.77059024,8.724
14,A,60,12/3/2010,440,FALSE,4.961111111,0.804668451,8.724
14,A,60,1/7/2011,369.6,FALSE,1.288888889,0.843501761,8.549
14,A,67,2/5/2010,14864.5,FALSE,-2.605555556,0.73545534,8.992
14,A,67,3/5/2010,12798.66,FALSE,2.85,0.733606135,8.992
14,A,67,4/2/2010,21613.57,FALSE,8.744444444,0.752890704,8.899
14,A,67,5/7/2010,30937.37,FALSE,21.52777778,0.783534677,8.899
14,A,67,6/4/2010,13670.71,FALSE,24.40555556,0.752098188,8.899
14,A,67,7/2/2010,12800.47,FALSE,24.78333333,0.743644678,8.743
14,A,67,8/6/2010,12213.85,FALSE,25.09444444,0.73545534,8.743
14,A,67,9/3/2010,10374.76,FALSE,25.76111111,0.71722746,8.743
14,A,67,10/1/2010,11476.55,FALSE,21.43333333,0.715114083,8.724
14,A,67,11/5/2010,10561.89,FALSE,7.583333333,0.77059024,8.724
14,A,67,12/3/2010,13634.24,FALSE,4.961111111,0.804668451,8.724
14,A,67,1/7/2011,7518.02,FALSE,1.288888889,0.843501761,8.549
14,A,71,2/5/2010,18707.56,FALSE,-2.605555556,0.73545534,8.992
14,A,71,3/5/2010,15353.12,FALSE,2.85,0.733606135,8.992
14,A,71,4/2/2010,13307.78,FALSE,8.744444444,0.752890704,8.899
14,A,71,5/7/2010,10440.54,FALSE,21.52777778,0.783534677,8.899
14,A,71,6/4/2010,8822.56,FALSE,24.40555556,0.752098188,8.899
14,A,71,7/2/2010,9963.7,FALSE,24.78333333,0.743644678,8.743
14,A,71,8/6/2010,11501.62,FALSE,25.09444444,0.73545534,8.743
14,A,71,9/3/2010,12490.18,FALSE,25.76111111,0.71722746,8.743
14,A,71,10/1/2010,8502.84,FALSE,21.43333333,0.715114083,8.724
14,A,71,11/5/2010,8387.44,FALSE,7.583333333,0.77059024,8.724
14,A,71,12/3/2010,7888.22,FALSE,4.961111111,0.804668451,8.724
14,A,71,1/7/2011,10760.72,FALSE,1.288888889,0.843501761,8.549
14,A,72,2/5/2010,150038.04,FALSE,-2.605555556,0.73545534,8.992
14,A,72,3/5/2010,151790.58,FALSE,2.85,0.733606135,8.992
14,A,72,4/2/2010,101199.5,FALSE,8.744444444,0.752890704,8.899
14,A,72,5/7/2010,85634.31,FALSE,21.52777778,0.783534677,8.899
14,A,72,6/4/2010,74585.56,FALSE,24.40555556,0.752098188,8.899
14,A,72,7/2/2010,72165.92,FALSE,24.78333333,0.743644678,8.743
14,A,72,8/6/2010,79914.39,FALSE,25.09444444,0.73545534,8.743
14,A,72,9/3/2010,92941.82,FALSE,25.76111111,0.71722746,8.743
14,A,72,10/1/2010,60897.58,FALSE,21.43333333,0.715114083,8.724
14,A,72,11/5/2010,82507.13,FALSE,7.583333333,0.77059024,8.724
14,A,72,12/3/2010,163903.69,FALSE,4.961111111,0.804668451,8.724
14,A,72,1/7/2011,82793.73,FALSE,1.288888889,0.843501761,8.549
14,A,74,2/5/2010,30459.19,FALSE,-2.605555556,0.73545534,8.992
14,A,74,3/5/2010,35113.27,FALSE,2.85,0.733606135,8.992
14,A,74,4/2/2010,32572.75,FALSE,8.744444444,0.752890704,8.899
14,A,74,5/7/2010,28789.46,FALSE,21.52777778,0.783534677,8.899
14,A,74,6/4/2010,31057.1,FALSE,24.40555556,0.752098188,8.899
14,A,74,7/2/2010,30905.15,FALSE,24.78333333,0.743644678,8.743
14,A,74,8/6/2010,32998.36,FALSE,25.09444444,0.73545534,8.743
14,A,74,9/3/2010,32229.16,FALSE,25.76111111,0.71722746,8.743
14,A,74,10/1/2010,24965.71,FALSE,21.43333333,0.715114083,8.724
14,A,74,11/5/2010,28069.96,FALSE,7.583333333,0.77059024,8.724
14,A,74,12/3/2010,19419.96,FALSE,4.961111111,0.804668451,8.724
14,A,74,1/7/2011,33630.62,FALSE,1.288888889,0.843501761,8.549
14,A,77,11/25/2011,318,TRUE,9.283333333,0.922489242,8.523
14,A,77,12/2/2011,318,FALSE,10.10555556,0.911922355,8.523
14,A,77,2/17/2012,198,FALSE,2.694444444,0.976116193,8.424
14,A,78,4/16/2010,12,FALSE,12.37777778,0.765835141,8.899
14,A,78,5/28/2010,12,FALSE,20.70555556,0.765835141,8.899
14,A,78,6/3/2011,1,FALSE,24.65555556,1.036083278,8.521
14,A,78,12/23/2011,0,FALSE,5.705555556,0.895279507,8.523
14,A,79,2/5/2010,52228.58,FALSE,-2.605555556,0.73545534,8.992
14,A,79,3/5/2010,46933.1,FALSE,2.85,0.733606135,8.992
14,A,79,4/2/2010,46514.04,FALSE,8.744444444,0.752890704,8.899
14,A,79,5/7/2010,45718.32,FALSE,21.52777778,0.783534677,8.899
14,A,79,6/4/2010,44694.34,FALSE,24.40555556,0.752098188,8.899
14,A,79,7/2/2010,46668.24,FALSE,24.78333333,0.743644678,8.743
14,A,79,8/6/2010,46197.7,FALSE,25.09444444,0.73545534,8.743
14,A,79,9/3/2010,43241.22,FALSE,25.76111111,0.71722746,8.743
14,A,79,10/1/2010,38335.5,FALSE,21.43333333,0.715114083,8.724
14,A,79,11/5/2010,40541.83,FALSE,7.583333333,0.77059024,8.724
14,A,79,12/3/2010,36746.39,FALSE,4.961111111,0.804668451,8.724
14,A,79,1/7/2011,35290.13,FALSE,1.288888889,0.843501761,8.549
14,A,80,2/5/2010,48501.73,FALSE,-2.605555556,0.73545534,8.992
14,A,80,3/5/2010,37345.76,FALSE,2.85,0.733606135,8.992
14,A,80,4/2/2010,35699.23,FALSE,8.744444444,0.752890704,8.899
14,A,80,5/7/2010,39663.59,FALSE,21.52777778,0.783534677,8.899
14,A,80,6/4/2010,38405.37,FALSE,24.40555556,0.752098188,8.899
14,A,80,7/2/2010,40651.26,FALSE,24.78333333,0.743644678,8.743
14,A,80,8/6/2010,40137.87,FALSE,25.09444444,0.73545534,8.743
14,A,80,9/3/2010,35743.38,FALSE,25.76111111,0.71722746,8.743
14,A,80,10/1/2010,35046.69,FALSE,21.43333333,0.715114083,8.724
14,A,80,11/5/2010,37087.86,FALSE,7.583333333,0.77059024,8.724
14,A,80,12/3/2010,34275.95,FALSE,4.961111111,0.804668451,8.724
14,A,80,1/7/2011,37383.57,FALSE,1.288888889,0.843501761,8.549
14,A,81,2/5/2010,61048.84,FALSE,-2.605555556,0.73545534,8.992
14,A,81,3/5/2010,44424.35,FALSE,2.85,0.733606135,8.992
14,A,81,4/2/2010,45361.19,FALSE,8.744444444,0.752890704,8.899
14,A,81,5/7/2010,50024.85,FALSE,21.52777778,0.783534677,8.899
14,A,81,6/4/2010,51210.19,FALSE,24.40555556,0.752098188,8.899
14,A,81,7/2/2010,51557.72,FALSE,24.78333333,0.743644678,8.743
14,A,81,8/6/2010,48469.62,FALSE,25.09444444,0.73545534,8.743
14,A,81,9/3/2010,48333.53,FALSE,25.76111111,0.71722746,8.743
14,A,81,10/1/2010,40810.44,FALSE,21.43333333,0.715114083,8.724
14,A,81,11/5/2010,41228.1,FALSE,7.583333333,0.77059024,8.724
14,A,81,12/3/2010,40229.7,FALSE,4.961111111,0.804668451,8.724
14,A,81,1/7/2011,39120.8,FALSE,1.288888889,0.843501761,8.549
14,A,82,2/5/2010,23743.62,FALSE,-2.605555556,0.73545534,8.992
14,A,82,3/5/2010,22550.45,FALSE,2.85,0.733606135,8.992
14,A,82,4/2/2010,27673.38,FALSE,8.744444444,0.752890704,8.899
14,A,82,5/7/2010,23447.02,FALSE,21.52777778,0.783534677,8.899
14,A,82,6/4/2010,24616.52,FALSE,24.40555556,0.752098188,8.899
14,A,82,7/2/2010,25180.36,FALSE,24.78333333,0.743644678,8.743
14,A,82,8/6/2010,25027.16,FALSE,25.09444444,0.73545534,8.743
14,A,82,9/3/2010,28519.6,FALSE,25.76111111,0.71722746,8.743
14,A,82,10/1/2010,22780.34,FALSE,21.43333333,0.715114083,8.724
14,A,82,11/5/2010,25150.92,FALSE,7.583333333,0.77059024,8.724
14,A,82,12/3/2010,34515.86,FALSE,4.961111111,0.804668451,8.724
14,A,82,1/7/2011,21325.01,FALSE,1.288888889,0.843501761,8.549
14,A,83,2/5/2010,17889.11,FALSE,-2.605555556,0.73545534,8.992
14,A,83,3/5/2010,16480.15,FALSE,2.85,0.733606135,8.992
14,A,83,4/2/2010,15578,FALSE,8.744444444,0.752890704,8.899
14,A,83,5/7/2010,15847.65,FALSE,21.52777778,0.783534677,8.899
14,A,83,6/4/2010,14171.33,FALSE,24.40555556,0.752098188,8.899
14,A,83,7/2/2010,11472.71,FALSE,24.78333333,0.743644678,8.743
14,A,83,8/6/2010,14792.99,FALSE,25.09444444,0.73545534,8.743
14,A,83,9/3/2010,9717.98,FALSE,25.76111111,0.71722746,8.743
14,A,83,10/1/2010,10584.79,FALSE,21.43333333,0.715114083,8.724
14,A,83,11/5/2010,12749.96,FALSE,7.583333333,0.77059024,8.724
14,A,83,12/3/2010,9497.09,FALSE,4.961111111,0.804668451,8.724
14,A,83,1/7/2011,13724.88,FALSE,1.288888889,0.843501761,8.549
14,A,85,2/5/2010,1578.49,FALSE,-2.605555556,0.73545534,8.992
14,A,85,3/5/2010,1641.36,FALSE,2.85,0.733606135,8.992
14,A,85,4/2/2010,2530.9,FALSE,8.744444444,0.752890704,8.899
14,A,85,5/7/2010,3067.03,FALSE,21.52777778,0.783534677,8.899
14,A,85,6/4/2010,3348.73,FALSE,24.40555556,0.752098188,8.899
14,A,85,7/2/2010,2407.96,FALSE,24.78333333,0.743644678,8.743
14,A,85,8/6/2010,3162.79,FALSE,25.09444444,0.73545534,8.743
14,A,85,9/3/2010,3142.33,FALSE,25.76111111,0.71722746,8.743
14,A,85,10/1/2010,2392.71,FALSE,21.43333333,0.715114083,8.724
14,A,85,11/5/2010,2910.68,FALSE,7.583333333,0.77059024,8.724
14,A,85,12/3/2010,2868.26,FALSE,4.961111111,0.804668451,8.724
14,A,85,1/7/2011,2000.63,FALSE,1.288888889,0.843501761,8.549
14,A,87,2/5/2010,22875.25,FALSE,-2.605555556,0.73545534,8.992
14,A,87,3/5/2010,19994.21,FALSE,2.85,0.733606135,8.992
14,A,87,4/2/2010,17058.07,FALSE,8.744444444,0.752890704,8.899
14,A,87,5/7/2010,16032.81,FALSE,21.52777778,0.783534677,8.899
14,A,87,6/4/2010,16596.04,FALSE,24.40555556,0.752098188,8.899
14,A,87,7/2/2010,22212.73,FALSE,24.78333333,0.743644678,8.743
14,A,87,8/6/2010,19294.34,FALSE,25.09444444,0.73545534,8.743
14,A,87,9/3/2010,18960.3,FALSE,25.76111111,0.71722746,8.743
14,A,87,10/1/2010,17923.1,FALSE,21.43333333,0.715114083,8.724
14,A,87,11/5/2010,17609.12,FALSE,7.583333333,0.77059024,8.724
14,A,87,12/3/2010,16789.57,FALSE,4.961111111,0.804668451,8.724
14,A,87,1/7/2011,16236.88,FALSE,1.288888889,0.843501761,8.549
14,A,90,2/5/2010,166263.81,FALSE,-2.605555556,0.73545534,8.992
14,A,90,3/5/2010,116356.84,FALSE,2.85,0.733606135,8.992
14,A,90,4/2/2010,122656.21,FALSE,8.744444444,0.752890704,8.899
14,A,90,5/7/2010,117804.13,FALSE,21.52777778,0.783534677,8.899
14,A,90,6/4/2010,111475.08,FALSE,24.40555556,0.752098188,8.899
14,A,90,7/2/2010,118083.94,FALSE,24.78333333,0.743644678,8.743
14,A,90,8/6/2010,116559.97,FALSE,25.09444444,0.73545534,8.743
14,A,90,9/3/2010,116226.36,FALSE,25.76111111,0.71722746,8.743
14,A,90,10/1/2010,105016.39,FALSE,21.43333333,0.715114083,8.724
14,A,90,11/5/2010,112546.04,FALSE,7.583333333,0.77059024,8.724
14,A,90,12/3/2010,100648.07,FALSE,4.961111111,0.804668451,8.724
14,A,90,1/7/2011,107680.58,FALSE,1.288888889,0.843501761,8.549
14,A,91,2/5/2010,162497.78,FALSE,-2.605555556,0.73545534,8.992
14,A,91,3/5/2010,116031.38,FALSE,2.85,0.733606135,8.992
14,A,91,4/2/2010,103518.43,FALSE,8.744444444,0.752890704,8.899
14,A,91,5/7/2010,112800.59,FALSE,21.52777778,0.783534677,8.899
14,A,91,6/4/2010,100397.34,FALSE,24.40555556,0.752098188,8.899
14,A,91,7/2/2010,103671.32,FALSE,24.78333333,0.743644678,8.743
14,A,91,8/6/2010,111714.08,FALSE,25.09444444,0.73545534,8.743
14,A,91,9/3/2010,103686.93,FALSE,25.76111111,0.71722746,8.743
14,A,91,10/1/2010,91169.79,FALSE,21.43333333,0.715114083,8.724
14,A,91,11/5/2010,109085.42,FALSE,7.583333333,0.77059024,8.724
14,A,91,12/3/2010,85980.7,FALSE,4.961111111,0.804668451,8.724
14,A,91,1/7/2011,110711.42,FALSE,1.288888889,0.843501761,8.549
14,A,92,2/5/2010,293966.05,FALSE,-2.605555556,0.73545534,8.992
14,A,92,3/5/2010,214383.07,FALSE,2.85,0.733606135,8.992
14,A,92,4/2/2010,203457.42,FALSE,8.744444444,0.752890704,8.899
14,A,92,5/7/2010,206160.36,FALSE,21.52777778,0.783534677,8.899
14,A,92,6/4/2010,190128.43,FALSE,24.40555556,0.752098188,8.899
14,A,92,7/2/2010,198349.17,FALSE,24.78333333,0.743644678,8.743
14,A,92,8/6/2010,204695.13,FALSE,25.09444444,0.73545534,8.743
14,A,92,9/3/2010,198704.92,FALSE,25.76111111,0.71722746,8.743
14,A,92,10/1/2010,174219.51,FALSE,21.43333333,0.715114083,8.724
14,A,92,11/5/2010,206935.29,FALSE,7.583333333,0.77059024,8.724
14,A,92,12/3/2010,177803.87,FALSE,4.961111111,0.804668451,8.724
14,A,92,1/7/2011,198789.07,FALSE,1.288888889,0.843501761,8.549
14,A,93,2/5/2010,103827.72,FALSE,-2.605555556,0.73545534,8.992
14,A,93,3/5/2010,67225.51,FALSE,2.85,0.733606135,8.992
14,A,93,4/2/2010,73197.76,FALSE,8.744444444,0.752890704,8.899
14,A,93,5/7/2010,83041.83,FALSE,21.52777778,0.783534677,8.899
14,A,93,6/4/2010,83236.56,FALSE,24.40555556,0.752098188,8.899
14,A,93,7/2/2010,80880.57,FALSE,24.78333333,0.743644678,8.743
14,A,93,8/6/2010,77098,FALSE,25.09444444,0.73545534,8.743
14,A,93,9/3/2010,71443.9,FALSE,25.76111111,0.71722746,8.743
14,A,93,10/1/2010,60715.95,FALSE,21.43333333,0.715114083,8.724
14,A,93,11/5/2010,71288.26,FALSE,7.583333333,0.77059024,8.724
14,A,93,12/3/2010,54308.58,FALSE,4.961111111,0.804668451,8.724
14,A,93,1/7/2011,70565.7,FALSE,1.288888889,0.843501761,8.549
14,A,94,2/5/2010,90943.29,FALSE,-2.605555556,0.73545534,8.992
14,A,94,3/5/2010,74841.45,FALSE,2.85,0.733606135,8.992
14,A,94,4/2/2010,79677.1,FALSE,8.744444444,0.752890704,8.899
14,A,94,5/7/2010,83399.49,FALSE,21.52777778,0.783534677,8.899
14,A,94,6/4/2010,88259.5,FALSE,24.40555556,0.752098188,8.899
14,A,94,7/2/2010,83616.71,FALSE,24.78333333,0.743644678,8.743
14,A,94,8/6/2010,76062.27,FALSE,25.09444444,0.73545534,8.743
14,A,94,9/3/2010,67985.36,FALSE,25.76111111,0.71722746,8.743
14,A,94,10/1/2010,59027.13,FALSE,21.43333333,0.715114083,8.724
14,A,94,11/5/2010,60655.42,FALSE,7.583333333,0.77059024,8.724
14,A,94,12/3/2010,48675.37,FALSE,4.961111111,0.804668451,8.724
14,A,94,1/7/2011,61972.74,FALSE,1.288888889,0.843501761,8.549
14,A,95,2/5/2010,213042.66,FALSE,-2.605555556,0.73545534,8.992
14,A,95,3/5/2010,159118.95,FALSE,2.85,0.733606135,8.992
14,A,95,4/2/2010,156857.57,FALSE,8.744444444,0.752890704,8.899
14,A,95,5/7/2010,186083.37,FALSE,21.52777778,0.783534677,8.899
14,A,95,6/4/2010,185532.46,FALSE,24.40555556,0.752098188,8.899
14,A,95,7/2/2010,190412.82,FALSE,24.78333333,0.743644678,8.743
14,A,95,8/6/2010,179900.51,FALSE,25.09444444,0.73545534,8.743
14,A,95,9/3/2010,171688.78,FALSE,25.76111111,0.71722746,8.743
14,A,95,10/1/2010,146998.17,FALSE,21.43333333,0.715114083,8.724
14,A,95,11/5/2010,143260,FALSE,7.583333333,0.77059024,8.724
14,A,95,12/3/2010,124022.94,FALSE,4.961111111,0.804668451,8.724
14,A,95,1/7/2011,142116.21,FALSE,1.288888889,0.843501761,8.549
14,A,96,12/16/2011,16.84,FALSE,4.405555556,0.90161964,8.523
14,A,96,1/6/2012,-19.02,FALSE,2.155555556,0.903997189,8.424
14,A,96,2/17/2012,13.75,FALSE,2.694444444,0.976116193,8.424
14,A,96,3/23/2012,-4.99,FALSE,15.25,1.03027149,8.424
14,A,96,4/13/2012,1.97,FALSE,11.01666667,1.068312283,8.567
14,A,96,5/11/2012,9.98,FALSE,16.24444444,1.027365596,8.567
14,A,96,6/8/2012,2.74,FALSE,17.94444444,0.97453116,8.567
14,A,96,8/10/2012,6.39,FALSE,25.91666667,0.983248842,8.684
14,A,96,10/12/2012,3,FALSE,12.48333333,1.056688707,8.667
14,A,97,2/5/2010,45017.96,FALSE,-2.605555556,0.73545534,8.992
14,A,97,3/5/2010,29741.3,FALSE,2.85,0.733606135,8.992
14,A,97,4/2/2010,26234.27,FALSE,8.744444444,0.752890704,8.899
14,A,97,5/7/2010,32462.71,FALSE,21.52777778,0.783534677,8.899
14,A,97,6/4/2010,32526.89,FALSE,24.40555556,0.752098188,8.899
14,A,97,7/2/2010,32823.51,FALSE,24.78333333,0.743644678,8.743
14,A,97,8/6/2010,33376.52,FALSE,25.09444444,0.73545534,8.743
14,A,97,9/3/2010,29135.22,FALSE,25.76111111,0.71722746,8.743
14,A,97,10/1/2010,24812.56,FALSE,21.43333333,0.715114083,8.724
14,A,97,11/5/2010,28502.06,FALSE,7.583333333,0.77059024,8.724
14,A,97,12/3/2010,23231.24,FALSE,4.961111111,0.804668451,8.724
14,A,97,1/7/2011,27330.96,FALSE,1.288888889,0.843501761,8.549
14,A,98,2/5/2010,24273.74,FALSE,-2.605555556,0.73545534,8.992
14,A,98,3/5/2010,18598.71,FALSE,2.85,0.733606135,8.992
14,A,98,4/2/2010,22863.15,FALSE,8.744444444,0.752890704,8.899
14,A,98,5/7/2010,20257.68,FALSE,21.52777778,0.783534677,8.899
14,A,98,6/4/2010,20119.84,FALSE,24.40555556,0.752098188,8.899
14,A,98,7/2/2010,20396.78,FALSE,24.78333333,0.743644678,8.743
14,A,98,8/6/2010,18507.49,FALSE,25.09444444,0.73545534,8.743
14,A,98,9/3/2010,16568.5,FALSE,25.76111111,0.71722746,8.743
14,A,98,10/1/2010,16335.43,FALSE,21.43333333,0.715114083,8.724
14,A,98,11/5/2010,18115.53,FALSE,7.583333333,0.77059024,8.724
14,A,98,12/3/2010,15388.59,FALSE,4.961111111,0.804668451,8.724
14,A,98,1/7/2011,15701.56,FALSE,1.288888889,0.843501761,8.549
14,A,99,6/11/2010,0.03,FALSE,20.95,0.742059645,8.899
14,A,99,3/4/2011,650,FALSE,3.694444444,0.906903083,8.549
14,A,99,5/6/2011,45,FALSE,14.56111111,1.068840628,8.521
14,A,99,8/19/2011,490,FALSE,22.76666667,0.989853147,8.625
14,A,99,9/2/2011,280,FALSE,21.46111111,0.978229571,8.625
14,A,99,11/11/2011,100,FALSE,8.694444444,0.932527784,8.523
14,A,99,12/9/2011,1435,FALSE,8.094444444,0.902147984,8.523
14,A,99,2/3/2012,345,FALSE,6.088888889,0.955510764,8.424
14,A,99,4/6/2012,100,FALSE,9.85,1.055632019,8.567
14,A,99,7/6/2012,0.03,FALSE,28.32777778,0.917998315,8.684
14,A,99,10/5/2012,750,FALSE,18.27222222,1.052726125,8.667
19,A,1,2/5/2010,21500.58,FALSE,-6.133333333,0.78036461,8.35
19,A,1,3/5/2010,18293.7,FALSE,0.511111111,0.771118584,8.35
19,A,1,4/2/2010,81550.15,FALSE,7.366666667,0.781157127,8.185
19,A,1,5/7/2010,14045.55,FALSE,16.96666667,0.817612887,8.185
19,A,1,6/4/2010,11708.53,FALSE,20.48888889,0.794101564,8.185
19,A,1,7/2/2010,15034.12,FALSE,19.02777778,0.781421299,8.099
19,A,1,8/6/2010,12727.31,FALSE,23.44444444,0.777194544,8.099
19,A,1,9/3/2010,13202.29,FALSE,23.71666667,0.755532426,8.099
19,A,1,10/1/2010,17189.71,FALSE,15.50555556,0.750248982,8.067
19,A,1,11/5/2010,39237.84,FALSE,5.433333333,0.805460967,8.067
19,A,1,12/3/2010,23042.32,FALSE,2.577777778,0.845350966,8.067
19,A,1,1/7/2011,9446.29,FALSE,-0.366666667,0.885240965,7.771
19,A,2,2/5/2010,52144.5,FALSE,-6.133333333,0.78036461,8.35
19,A,2,3/5/2010,55814.15,FALSE,0.511111111,0.771118584,8.35
19,A,2,4/2/2010,53226.53,FALSE,7.366666667,0.781157127,8.185
19,A,2,5/7/2010,52178.54,FALSE,16.96666667,0.817612887,8.185
19,A,2,6/4/2010,50844.36,FALSE,20.48888889,0.794101564,8.185
19,A,2,7/2/2010,54927.41,FALSE,19.02777778,0.781421299,8.099
19,A,2,8/6/2010,56760.15,FALSE,23.44444444,0.777194544,8.099
19,A,2,9/3/2010,66454.68,FALSE,23.71666667,0.755532426,8.099
19,A,2,10/1/2010,50677.46,FALSE,15.50555556,0.750248982,8.067
19,A,2,11/5/2010,48761.19,FALSE,5.433333333,0.805460967,8.067
19,A,2,12/3/2010,50999.03,FALSE,2.577777778,0.845350966,8.067
19,A,2,1/7/2011,42431.88,FALSE,-0.366666667,0.885240965,7.771
19,A,3,2/5/2010,18215.03,FALSE,-6.133333333,0.78036461,8.35
19,A,3,3/5/2010,14545.93,FALSE,0.511111111,0.771118584,8.35
19,A,3,4/2/2010,14011.58,FALSE,7.366666667,0.781157127,8.185
19,A,3,5/7/2010,12987.96,FALSE,16.96666667,0.817612887,8.185
19,A,3,6/4/2010,10452.7,FALSE,20.48888889,0.794101564,8.185
19,A,3,7/2/2010,9623.14,FALSE,19.02777778,0.781421299,8.099
19,A,3,8/6/2010,28593.36,FALSE,23.44444444,0.777194544,8.099
19,A,3,9/3/2010,69512.63,FALSE,23.71666667,0.755532426,8.099
19,A,3,10/1/2010,13824.97,FALSE,15.50555556,0.750248982,8.067
19,A,3,11/5/2010,13440.62,FALSE,5.433333333,0.805460967,8.067
19,A,3,12/3/2010,15637.36,FALSE,2.577777778,0.845350966,8.067
19,A,3,1/7/2011,15321.16,FALSE,-0.366666667,0.885240965,7.771
19,A,4,2/5/2010,31589.44,FALSE,-6.133333333,0.78036461,8.35
19,A,4,3/5/2010,31086.21,FALSE,0.511111111,0.771118584,8.35
19,A,4,4/2/2010,32775.66,FALSE,7.366666667,0.781157127,8.185
19,A,4,5/7/2010,31982.05,FALSE,16.96666667,0.817612887,8.185
19,A,4,6/4/2010,32385.83,FALSE,20.48888889,0.794101564,8.185
19,A,4,7/2/2010,37602.21,FALSE,19.02777778,0.781421299,8.099
19,A,4,8/6/2010,36141.57,FALSE,23.44444444,0.777194544,8.099
19,A,4,9/3/2010,39007.21,FALSE,23.71666667,0.755532426,8.099
19,A,4,10/1/2010,32225.86,FALSE,15.50555556,0.750248982,8.067
19,A,4,11/5/2010,31700.67,FALSE,5.433333333,0.805460967,8.067
19,A,4,12/3/2010,32091.16,FALSE,2.577777778,0.845350966,8.067
19,A,4,1/7/2011,29792.17,FALSE,-0.366666667,0.885240965,7.771
19,A,5,2/5/2010,36887.69,FALSE,-6.133333333,0.78036461,8.35
19,A,5,3/5/2010,40710.78,FALSE,0.511111111,0.771118584,8.35
19,A,5,4/2/2010,50889.86,FALSE,7.366666667,0.781157127,8.185
19,A,5,5/7/2010,28515.37,FALSE,16.96666667,0.817612887,8.185
19,A,5,6/4/2010,24820.87,FALSE,20.48888889,0.794101564,8.185
19,A,5,7/2/2010,28356.45,FALSE,19.02777778,0.781421299,8.099
19,A,5,8/6/2010,22607.32,FALSE,23.44444444,0.777194544,8.099
19,A,5,9/3/2010,24082.15,FALSE,23.71666667,0.755532426,8.099
19,A,5,10/1/2010,26573.65,FALSE,15.50555556,0.750248982,8.067
19,A,5,11/5/2010,32561.58,FALSE,5.433333333,0.805460967,8.067
19,A,5,12/3/2010,52065.57,FALSE,2.577777778,0.845350966,8.067
19,A,5,1/7/2011,25459.21,FALSE,-0.366666667,0.885240965,7.771
19,A,6,2/5/2010,6771.64,FALSE,-6.133333333,0.78036461,8.35
19,A,6,3/5/2010,6681.82,FALSE,0.511111111,0.771118584,8.35
19,A,6,4/2/2010,7277.3,FALSE,7.366666667,0.781157127,8.185
19,A,6,5/7/2010,6024.44,FALSE,16.96666667,0.817612887,8.185
19,A,6,6/4/2010,4796.85,FALSE,20.48888889,0.794101564,8.185
19,A,6,7/2/2010,7155.12,FALSE,19.02777778,0.781421299,8.099
